"gene","SAM","P1_P2","P3","P4","P5","co_v","coleoptile"
"Zm00001eb326080",0.222751466136514,0.133388817441539,0.208154734959981,0.181538568714168,0.0720977946362166,-0.117493770492405,-0.700437611396013
"Zm00001eb312720",-0.230960717474446,0.14047010840838,0.0579379979226365,0.0747902179161375,0.175459922621938,0.142858043657274,-0.36055557305192
"Zm00001eb316410",-0.228792797273455,-0.114927055805306,-0.0175166312406997,0.0448133825253648,0.0682410393821863,0.40644457778792,-0.158262515376012
"Zm00001eb312070",-0.0949911960043593,-0.350809801468909,-0.489991122463175,-0.410939817320631,-0.4342150077454,-0.310973132093871,2.09192007709635
"Zm00001eb316700",-0.576406211232166,-0.411647256345969,-0.29799228659619,-0.0134927694436782,0.152507158392785,0.541795712403095,0.605235652822121
"Zm00001eb313160",-0.0047894865130479,0.584106792662206,0.182789364720706,0.135110101069224,0.0404232393121461,-0.443493471819581,-0.494146539431653
"Zm00001eb313460",-0.308654526969982,-0.500172765925124,-0.423662625556929,-0.351888918740226,-0.209031662564067,0.840491620965254,0.952918878791073
"Zm00001eb320530",0.338112279164142,0.271443070649632,0.332293328692905,0.283538037746535,8.43765896278338e-05,-0.386008069288683,-0.83946302355416
"Zm00001eb308560",0.375442834252367,0.254508478586312,0.38912658966627,0.124304735572815,-0.0450822047414614,-0.331161618594024,-0.767138814742279
"Zm00001eb316920",-0.0722679167658231,-0.159832004475164,-0.150216129191976,-0.122504495992905,-0.0575971665768925,-0.0135129936545536,0.575930706657315
"Zm00001eb319970",-0.452017933302321,0.0243305524251108,-0.440792578925586,-0.668304781623602,-0.177080695490738,1.32023433368815,0.393631103228981
"Zm00001eb328900",-0.506277554867298,0.674243722060772,0.674084200202424,0.299343117009916,0.110567504038759,-0.803297000143005,-0.44866398830157
"Zm00001eb323310",-0.857701892433809,-0.406951431454731,-0.336511887322486,-0.234779253099944,-0.0701948230041812,1.24583890787719,0.660300379437965
"Zm00001eb321620",-0.281257305195194,-0.159336527607963,0.0562889586293896,0.215832790865975,0.436101347218028,0.118368100735653,-0.385997364645889
"Zm00001eb300160",-0.282534836688249,-0.105640388483471,0.119500561186268,0.321821142560306,0.289838667897387,-0.00104078849089688,-0.341944357981344
"Zm00001eb324500",-0.265314395265212,-0.302974842740824,-0.252598225354722,-0.239080984083438,-0.207625232023627,-0.0827272085054272,1.35032088797325
"Zm00001eb309310",-0.597600380139534,-0.0982455209709198,0.424661673636948,0.672775014308171,0.203723717490735,0.252834468964379,-0.858148973289779
"Zm00001eb326230",0.316934583701971,0.116428384388706,0.121245634244822,0.0949330157766663,0.0806466048625227,-0.133396490742315,-0.596791732232373
"Zm00001eb321050",-0.638501713009273,0.00790346436814636,0.265794243061119,0.282104382521297,0.419631627231482,0.193028867212805,-0.529960871385576
"Zm00001eb327340",-0.593517872469394,0.0127457266853579,0.337509180823771,0.262390962983826,0.33408012052771,0.355999645183287,-0.709207763734557
"Zm00001eb320190",-0.488546259195348,-0.66585160921905,-0.540013428645717,-0.117587773364325,0.560683971512129,0.10708328224458,1.14423181666773
"Zm00001eb329780",0.354886012883469,-0.16230400095294,0.117104342615319,0.0597765623129455,0.0277344080125923,-0.0278892115482298,-0.369308113323156
"Zm00001eb320130",-0.118002652179226,0.154173323507376,0.604464617627474,-0.024010408489934,0.206162723739194,-0.352358750498115,-0.470428853706769
"Zm00001eb314040",0.231590693823721,-0.190224640933846,-0.12249659833139,-0.0604934652686677,0.0172435655943043,0.259179600947616,-0.134799155831739
"Zm00001eb318320",-0.125410133321382,0.105442113172658,0.366207647036001,0.203271199134046,-0.0442681908651571,-0.0485341273196406,-0.456708507836526
"Zm00001eb300880",-1.01127358481924,-0.371321983798079,-0.18884393554664,-0.0284284121867645,0.311581969399873,1.00989678396126,0.278389162989585
"Zm00001eb327750",0.36279678433257,0.76386434260997,0.542144076720918,0.132409396508825,-0.0417195621313718,-0.964454280769457,-0.795040757271455
"Zm00001eb304930",0.345205781927119,-0.0816292039266701,-0.0988216792128631,0.042303826521559,0.0561820281918838,0.00357996514011218,-0.26682071864114
"Zm00001eb316070",-0.275967597057819,0.315496932475083,0.504825296600952,-0.255500470974798,-0.193522953582934,-0.203297895963817,0.107966688503333
"Zm00001eb312630",-0.111303932763417,-0.0949043905871127,-0.0867596895983522,0.0137203930380426,0.121808581123581,0.716474234152446,-0.559035195365188
"Zm00001eb325840",-0.256949137581247,-0.264135108864047,-0.0758717452259157,-0.201278778824962,-0.273836085443512,0.785290925653051,0.286779930286631
"Zm00001eb322690",-0.137691998730512,0.479817447690892,0.0577110997210998,-0.223153335913597,-0.290786767431419,-0.852546621634796,0.966650176298331
"Zm00001eb309610",-0.715932571781329,-0.275865290475892,-0.206572979213259,-0.0747810347463971,0.237421725255236,0.757567819658154,0.278162331303486
"Zm00001eb302880",0.28172615040948,0.323073168026293,0.0949746922956273,0.191442566159589,-0.0504489991881981,-0.10793821017649,-0.7328293675263
"Zm00001eb327120",-0.284118560560174,0.155437965607154,0.0435029609550136,0.133708383237958,0.305787576532468,0.289704654512226,-0.644022980284645
"Zm00001eb330080",-0.0342199567932484,-0.366131115821242,0.102944980175841,0.105080744065847,0.127651495711659,0.366963112379251,-0.302289259718107
"Zm00001eb303410",-0.0188226761037067,-0.224337815359421,0.319900129996877,0.291352614519195,0.35452754894411,-0.226303688757094,-0.49631611323996
"Zm00001eb302140",-0.0755226014659602,-0.140245382451114,-0.284657852570263,-0.461545416162149,-0.465553272478883,0.737685370482875,0.689839154645494
"Zm00001eb305860",0.244851503771202,0.0210664348662872,0.219388232857462,0.236037906288853,0.121718418177082,-0.0735275446550673,-0.769534951305818
"Zm00001eb297990",-0.799165503953775,-0.35204030652962,-0.280744201848477,-0.284840288483083,-0.20946558952435,1.6895517419958,0.236704148343508
"Zm00001eb303690",0.0497919560797882,0.316082001396147,0.053858068332198,-0.0574119893799421,-0.246352713437812,0.422242501702047,-0.538209824692426
"Zm00001eb326620",0.22817878579706,0.0672633125442224,0.164059443625167,-0.0427293099075523,-0.23956504196126,0.274051751632603,-0.45125894173024
"Zm00001eb303740",-0.3204711991283,-0.178944502087099,0.241556655436606,0.0100590053677005,-0.11051455892579,0.956698106289395,-0.598383506952512
"Zm00001eb320090",0.329660540519441,0.22691318250693,0.177201418687503,0.0752646660314871,-0.00967303536251185,-0.242818991349546,-0.556547781033302
"Zm00001eb327970",0.598515982313305,-0.0302462828659468,-0.167188686971997,-0.0412381628015269,-0.0813572251500617,0.0852437888160293,-0.363729413339802
"Zm00001eb301580",0.504651239840544,0.438501287730727,0.279109109189314,0.212108198738773,-0.12716760221736,-0.592494086670059,-0.714708146611938
"Zm00001eb310710",0.0173834801481863,0.0647564722469087,0.208060813072182,0.227407317834044,0.125941354904389,-0.0953375864898389,-0.548211851715871
"Zm00001eb324930",0.122020080887637,-0.00405922757722502,0.494429943701855,0.289257302597502,0.0362763350058342,-0.0925704217240232,-0.84535401289158
"Zm00001eb308280",0.358545740175696,0.282357366960857,0.315872238192197,0.199276340302674,0.112843717789377,-0.486829179521799,-0.782066223899003
"Zm00001eb300770",-0.167957935726508,0.370446614343103,0.416626489643795,0.375020284222171,-0.000632625016261981,-0.0824591559290219,-0.911043671537278
"Zm00001eb305370",-0.45569261893531,0.125723685415364,0.470033649701668,-0.180211125524246,0.160649314490944,0.269199225842177,-0.389702130990597
"Zm00001eb300710",0.535714598877391,0.376707905617775,0.367212477359136,0.236575047299083,0.0893082471688174,-0.568899309102284,-1.03661896721992
"Zm00001eb322180",-0.418221376517013,-0.148918765869647,-0.122545244715629,0.263763812943217,0.940519312667795,-0.544095349411823,0.0294976109031003
"Zm00001eb297970",-0.300636557429923,0.0194835114025968,0.363062763949831,0.425229983314432,0.317748384895472,-0.340830525503177,-0.484057560629231
"Zm00001eb305940",0.167810021486572,0.354078415020262,0.0499778593144879,0.104373698349847,-0.183257181422561,-0.17138951445716,-0.321593298291448
"Zm00001eb316440",-0.623667767534303,-0.0402541192255267,-0.0378625959851967,0.170626603914534,0.18342432603019,0.317089068669897,0.0306444841304062
"Zm00001eb330510",0.216740021918711,0.550418576085622,0.50006875702632,0.185114380437357,-0.347934459256512,-0.49772937781861,-0.606677898392888
"Zm00001eb331370",-0.304640992005131,0.479232487576383,0.121423589069545,0.224813673052861,-0.0108960349431276,0.0607955730010889,-0.570728295751619
"Zm00001eb323600",-0.124279574447883,0.27237016656168,0.214965303056369,0.0885577803657667,0.0709195778710382,-0.0123198139098115,-0.51021343949716
"Zm00001eb330280",-0.312460599611159,-0.216282370529949,-0.065852650122537,0.303884263016208,0.53146981856114,0.3426150134278,-0.583373474741501
"Zm00001eb330450",0.118064218380667,0.129163084604617,0.309184647616809,0.206815309520409,0.0240854295784488,-0.263733530570129,-0.523579159130823
"Zm00001eb301630",-0.047309900827164,0.0487232153016564,0.226371052536744,0.144210860757062,0.0517874430511648,-0.0821913254121341,-0.341591345407329
"Zm00001eb303040",-0.107822358658682,-0.114639774223234,-0.04210353726499,-0.0368196841775579,0.1462804554366,0.348105793613514,-0.19300089472565
"Zm00001eb301160",0.434847747528457,0.122925554705735,0.461489383602719,0.449477227310016,0.0113933170219078,-0.470592227497084,-1.00954100267175
"Zm00001eb307170",-0.187604040575084,0.144246543369564,0.2287649369847,0.353290008832226,0.110415214837105,0.0964138701854921,-0.745526533634003
"Zm00001eb322440",-0.118776337708173,-0.161358183780715,-0.232546894691007,-0.244622846648678,-0.0754452714184453,0.619522585310217,0.213226948936801
"Zm00001eb323280",-0.117581226870374,0.183272048036667,0.178161503489584,0.0719984785525646,0.0699413243491554,-0.470393577574872,0.0846014500172747
"Zm00001eb301000",0.207575483444001,-0.102683325141831,-0.0659721812107228,-0.141526988591021,-0.117756559910454,0.492035334490535,-0.271671763080507
"Zm00001eb323810",-0.0236145045696222,0.0823916674953937,0.158779580319676,0.269473358747666,0.309991609119426,-0.00824143442791919,-0.788780276684621
"Zm00001eb330230",0.410538246739131,0.0693567765448152,0.0492233299780532,-0.0238730509747648,0.0614502010713511,-0.421108581124965,-0.14558692223362
"Zm00001eb312700",-0.0492035433097782,-0.234851366782763,0.0945118779500437,-0.212780673342136,-0.134965956514883,0.205197534940926,0.33209212705859
"Zm00001eb314600",-0.413372148312295,-0.473851729731607,-0.188818345547291,-0.128627570840802,0.0213238270978141,1.26789157128426,-0.0845456039500757
"Zm00001eb311900",-0.605421307446285,-0.501315402277743,-0.463633590423562,-0.494191182613322,-0.29846601012778,1.97825664517284,0.384770847715855
"Zm00001eb328110",0.464277117914113,-0.135241340867601,0.051473969364181,-0.0476226795187456,-0.0161153504923869,0.129272774362015,-0.446044490761576
"Zm00001eb321790",-0.342506132027686,-0.511618873172478,-0.44781329570291,-0.401033409145128,-0.286283073216173,0.0155644556634349,1.97369032760094
"Zm00001eb319730",0.0965907147139511,-0.00433819594473726,0.092130683978757,0.162659150481732,0.227908253165233,0.0368561620107726,-0.611806768405708
"Zm00001eb329490",-0.471418071997972,-0.160655397649498,-0.0092750269754259,-0.286758782560144,-0.0749152912509604,0.887990276145914,0.115032294288086
"Zm00001eb316510",-0.541273754354014,-0.0806111741201558,-0.0394066142440815,0.177623744113741,0.565568763735591,0.299662876781393,-0.381563841912474
"Zm00001eb306480",0.701323046243102,0.147197141352228,0.0352897378536893,0.180090840299713,0.0444715304044116,-0.315608756882073,-0.792763539271069
"Zm00001eb314570",-0.540134467114584,-0.497980420679522,-0.431975926690148,-0.321557821537518,-0.160202332336961,-0.247555848029289,2.19940681638802
"Zm00001eb331610",0.313931645741736,-0.00897335807465703,0.029781777962588,0.0969195545979198,0.209790889234977,-0.295547399533135,-0.345903109929428
"Zm00001eb322130",0.416706570225854,-0.0181598009378042,0.00673874093668772,-0.143273737196816,-0.0216717814687818,-0.328879265602642,0.0885392740435012
"Zm00001eb309360",-0.0754473742600521,0.218304642221996,0.417491195419734,0.111811154777738,0.0198958440019418,-0.330785284866697,-0.36127017729466
"Zm00001eb322950",-0.887446347225651,-0.817152118316373,-0.563030988488945,0.202086262486274,0.985046314615134,-0.111514505803003,1.19201138273256
"Zm00001eb300920",0.192476308050693,-0.469451368593255,-0.120909293795953,0.289606349686682,0.833703209374736,-0.600290784500704,-0.125134420222199
"Zm00001eb309160",0.301516338840942,0.667362539341695,0.600877440319897,0.181527491008436,-0.0540649655493986,-0.570941034766634,-1.12627780919494
"Zm00001eb325090",-0.52142516572834,-0.35172215657122,-0.323966911301433,-0.429051574136449,-0.131509811150659,0.304447686408736,1.45322793247936
"Zm00001eb306410",-0.374653105224908,0.00840736009224244,0.0522447255518286,0.0893159615762728,-0.0611058960464801,0.501961952405014,-0.216170998353969
"Zm00001eb304740",-0.771454277932982,-0.0125889096935928,0.201937174791392,0.126542778150659,0.349568620378071,0.238624390175895,-0.13262977586944
"Zm00001eb324260",0.501264022119668,-0.188081024018462,-0.211878037834525,-0.24369168363698,-0.126384732435341,0.555790831248195,-0.287019375442555
"Zm00001eb322300",-0.0474937786328145,-0.189087285197885,-0.185332601638454,0.0914570807485698,0.415910646312521,0.321895957981194,-0.407350019573131
"Zm00001eb328280",0.391470362776736,0.162329461314162,-0.233793790555932,-0.0982526752336262,-0.0699482506014319,-0.460683378041886,0.308878270341977
"Zm00001eb322060",-0.0521828006817707,0.307386895385242,0.079638366046363,-0.0614708389097517,-0.0581332808079778,0.309929782132982,-0.525168123165086
"Zm00001eb329840",0.476658024845482,0.430105954385705,0.59053810091737,0.355750639030018,0.105508276240633,-0.954351221476996,-1.00420977394221
"Zm00001eb318300",-0.307810561413211,0.102072664698163,0.130889794629413,0.0127425339956422,-0.092466255153373,0.635506511378484,-0.480934688135119
"Zm00001eb300010",-0.227890796664463,0.155183495394409,0.0914731725268257,0.160014062911636,0.110670424413706,0.0280107175344027,-0.317461076116517
"Zm00001eb307100",-0.349253330398232,-0.515587308431673,-0.49818531299575,-0.228095561927689,0.381334643873938,1.05492860503623,0.154858264843176
"Zm00001eb330100",0.290819873566092,-0.0299529936784571,0.0269238027764941,0.34328887383915,0.281390229928779,-0.18600607812886,-0.726463708303199
"Zm00001eb327460",0.564713619257091,0.280241933747715,0.268676893924666,0.203219741459823,-0.0451031997126647,-0.512914578613242,-0.758834410063386
"Zm00001eb308350",0.661286023183071,0.165396118285929,0.263837303155254,0.102993644704155,-0.115702226462127,-0.087347833844147,-0.990463029022136
"Zm00001eb325340",-0.058387522215076,-0.151483669407925,-0.150643418943092,-0.215712308489531,-0.196946333529975,0.0433025792760641,0.729870673309534
"Zm00001eb306020",0.597220770415921,-0.141599993343165,-0.0857965535907123,-0.193726755619855,-0.17565769205211,0.193285603595197,-0.193725379405276
"Zm00001eb304070",-0.0730195146838268,0.677078793320787,0.372651161413621,0.195252117210384,-0.227711121459756,-0.531609629776374,-0.412641806024835
"Zm00001eb311820",0.460348951372195,0.305585835670488,0.347931923902056,0.198274937095689,0.00281260183745249,-0.467470375685041,-0.847483874192839
"Zm00001eb329920",0.481683616441996,-0.0578593969400617,0.0373863057965415,0.0433824259338983,0.10948937839301,-0.318528426079528,-0.295553903545857
"Zm00001eb311560",0.149658276708283,-0.287350273994035,-0.319943588373229,-0.073981353956368,0.252914806931301,0.0170510103560307,0.261651122328018
"Zm00001eb327810",0.529485319157337,-0.114454564012936,0.193396935142032,-0.12561341412507,-0.185173955207499,0.13828808343137,-0.435928404385234
"Zm00001eb329540",0.411509986560286,-0.269288385314111,-0.21532892981335,0.016038106670889,0.0972263010416267,0.385702063468679,-0.42585914261402
"Zm00001eb300120",-0.717318707881864,-0.701633791347654,-0.421156687505901,-0.153037725057346,0.517486259203578,0.658721910429726,0.81693874215946
"Zm00001eb326880",-0.217768292117572,0.0101180915998443,3.01747346528265e-05,-0.0232979514121064,0.026569216115631,0.728475420676931,-0.524126659597381
